,nhạc,sĩ,bảo,phúc,có,một,dòng,sông,lặng,trôi,người,đàn,ông,cứ,lẽ,và,hiền,lành,giữa,đời,sôi,động,dịu,dàng,da,diết,trong,các,tác,phẩm,âm,nốt,bình,yên,những,rung,cảm,tuyệt,vời,của,tình,yêu,về,cuộc,sống,tràn,ngập,thương,ấy,là,họa,trở,lại,hà,nội,lần,này,cùng,với,con,đường,mang,tên,vào,20h,ngày,18,12,tới,đây,phóng,viên,anh,ra,từ,hôm,nào,ns,đúng,11,phải,sớm,thế,bởi,số,lượng,bài,vừa,cả,hòa,tấu,trống,lễ,tập,30,em,thiếu,nhi,thêm,nữa,đến,8,9,hát,bè,chính,vì,vậy,nếu,sát,mới,mặt,thì,nó,sẽ,không,thể,nhuần,nhuyễn,được,sự,chuẩn,bị,bắt,đầu,bao,giờ,nhận,lời,mời,làm,cách,khoảng,tháng,nhưng,trước,đó,cũng,đã,chương,trình,nhiều,việc,như,nên,cho,mình,rất,mệt,giải,quyết,thật,nhanh,gọn,tất,để,tay,gác,phim,hãng,chung,xem,khác,tại,thực,mà,nói,khuôn,khổ,thời,ngắn,cái,thứ,hai,mỗi,giả,hoặc,phần,biên,chưa,xoáy,đậm,nét,chân,dung,gian,hạn,chế,biết,điều,đấy,do,vấn,đề,bây,cầu,riêng,thành,công,hay,thất,bại,cần,tránh,gì,thí,dụ,thấy,rõ,ràng,cố,tạo,nặng,nề,thiết,hiệu,quả,ý,đồ,ca,dĩ,nhiên,ở,kia,đều,ưu,điểm,nhược,xong,tối,đa,ví,thanh,muốn,phụ,trách,đi,sài,gòn,kiểm,sóat,tv,quan,trọng,nhất,chúng,nghe,rồi,tiết,mục,6,cô,gái,đeo,tranh,nhị,bầu,kinh,phí,phép,kết,hợp,dàn,nhẹ,tiếng,sao,tổ,chức,phố,hồ,chí,minh,đặt,ngay,tp,hcm,chứ,tiên,rạp,sau,xe,màu,chỉ,4,máy,thôi,đủ,quay,tính,chất,liveshow,kẹt,làn,sóng,xanh,trên,hài,lòng,mỹ,tâm,quỳnh,hương,thu,quân,2m,kasim,hoàng,vũ,qua,buổi,còn,khúc,chia,ba,mảng,đồng,dao,nối,bằng,chuông,leng,keng,thần,nít,xuất,hiện,thông,điệp,kêu,gọi,mọi,nhau,chiến,mất,mát,tiếp,theo,hoàn,toàn,sáng,dáng,xuân,xưa,vĩ,cầm,viết,năm,tuổi,16,đảm,violin,nữ,thân,phận,cõi,nắng,hồng,soi,mắt,khi,bay,gót,nẻo,phù,sa,nhấn,thơ,video,clip,chắc,hẳn,sinh,miền,trung,chứng,kiến,cảnh,lụt,lội,64,sở,lắm,mẹ,bỏ,thúng,cột,sợi,dây,kéo,kiếm,tôm,tép,hồi,bát,cơm,nóng,ăn,hạnh,lớn,lên,nhìn,đứa,trẻ,ngồi,mái,nhà,lạnh,co,ro,hình,ảnh,sâu,ký,ức,tiềm,thức,đạp,học,cơn,mưa,bất,chợt,gặp,xách,bánh,bột,lọc,đội,nón,trời,tầm,tã,bà,cụ,xiêu,vẹo,gió,dừng,khóc,bước,thi,hoa,hậu,đẹp,xác,việt,nam,mê,tín,đang,chi,phối,trụ,tin,mệnh,hỏi,câu,thích,luôn,ngoài,đức,năng,thắng,nghĩ,trí,nghĩa,ngũ,hành,thiên,ta,nước,lửa,đất,mạnh,đâu,lứa,trải,đau,nghiệm,trục,trặc,tĩnh,đón,quá,show,diễn,hưởng,lam,trường,lệ,khó,khăn,chẳng,buông,xuôi,xoay,chuyển,ổn,thỏa,tốt,hơn,ân,hận,đoán,định,sư,tụng,hóa,nhé,kiểu,hút,thuốc,thoải,mấy,chịu,rạn,nứt,nho,nhỏ,gia,đình,hốii,tiếc,chọn,ngôi,chùa,vui,mong,sức,khỏe,đêm,tiền,dưới,thung,lũng,núi,dinh,06,01,phật,đạo,trợ,giúp,22,mồ,côi,ma,túy,nhân,loại,bệnh
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,0.030307072665116723,0.03178312074771915,,,,,,,,0.025593265062592917,,,,,,,,,,,,,,,,,,,0.03727686558716294,,,,,0.0220724757263004,,,0.060614145330233446,,,,,,,0.015882620041174172,,,,,,,0.03343320211698951,,0.026631480655218764,,,,,,,,,,,,,,0.02177156524455846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019912901867248364,,,0.027752838921644957,0.027752838921644957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027752838921644957,,,,,,,,,,,,,,,0.04314384713840826,,,,,,,,,,,,,,,,,,0.040017717686535476,,,,0.052854492159827016,,,,,,,,,,,,,,,,,,0.040017717686535476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047174128964482455,0.04314384713840826,,,,,,,,,,,,,,,,,,,,,0.052854492159827016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04314384713840826,,,,,,,,,0.040017717686535476,,,,,0.040017717686535476,,,,0.06256513718124576,0.052854492159827016,0.06256513718124576,0.06256513718124576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,0.026506736373314577,,0.10439102806873538,0.10947519368658817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10439102806873538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018747736738369783,,,,,,0.07430329229392534,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06080117847802009,,,,,,,,0.05219551403436769,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11515880729185277,,,,,,0.10947519368658817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0910271809419243,,,,,,,,,,,,,,,,,,,,,,,,0.10775106958992324,0.10775106958992324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,0.025423091404864206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026263246209137527,,,,,,,,,,,,,,0.05638860219466362,,,,,,,,,,,,,,,,,,,,,,,,0.015339057331393461,0.03752617728689917,,,,,,,0.040823934884563345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07447678440702897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05638860219466362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07447678440702897,0.06079360278593892,,,,,,,,,,,,,,,,,,,0.07447678440702897,,,,,0.08815996602811903,0.08815996602811903,0.08815996602811903,0.08815996602811903,0.08815996602811903,0.08815996602811903,0.08815996602811903,0.08815996602811903,0.08815996602811903,0.08815996602811903,0.07447678440702897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051689552011774983,,,,,,,,,,,0.08210639526494112,,,,0.08636910546888957,,,,,,,,,0.042182407661332015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04839033342645728,,,,,,0.04839033342645728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10337910402354997,,,,,,,,,,,0.055727469220444005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04839033342645728,0.08081330219244243,0.13654077141288645,0.08081330219244243,0.08081330219244243,0.08081330219244243,0.08081330219244243,0.08081330219244243,0.06827038570644323,0.06827038570644323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,0.05472106063021809,,0.027965400545350627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05777914166010256,,,,,,,,,,,,,,,0.024618061063819967,,,,,,,,,0.04127879501558909,0.04926383715896468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05472106063021809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04127879501558909,,,,0.07311989989494781,,,,,,,,,,,,,0.030864997894234966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06687296306453282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08192446284773187,0.08192446284773187,0.08192446284773187,0.09697596263093093,0.09697596263093093,0.09697596263093093,0.07311989989494781,0.09697596263093093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03302303601247127,,,,,,,,0.023111656664041025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013498370451626246,,,,,,,,,,0.041457170625067,,,,,,0.04377684850417447,,,,,,,,,,,,0.05349837045162625,,,,,0.05349837045162625,0.04377684850417447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024691998315387972,,,,,,,,,,0.03758077010474474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09924393986260797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05849591991595825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0655395702781855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07758077010474473,0.07758077010474473,0.07758077010474473,0.07758077010474473,0.05849591991595825,0.07758077010474473,0.0655395702781855,0.0655395702781855,0.0655395702781855,0.07758077010474473,0.07758077010474473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,0.05219551403436769,0.05473759684329409,,,,,,,,,,,,,,,,,,,0.09173065559019797,,,,,,,,,,,,,0.038013708195295134,,,,,,,,,,,,,,,,,,,,,,,,0.05757940364592638,,,,,,,,,0.018747736738369783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034294442104705516,,0.045865327795098984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06891940268236665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08124433321660866,,,,,,,,,,,,,0.0910271809419243,0.08124433321660866,0.10775106958992324,0.10775106958992324,0.10775106958992324,0.10775106958992324,0.10775106958992324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,0.028065956159980143,0.06580094245964853,,,,,,,,,,,,,,,,,,,,,0.04856328825363422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09638172099733161,,,0.04856328825363422,,,,,,,,,,,,,,0.0198505447818033,,,,,,,,,,0.06096642738980441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0729734851930941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08602341164111506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09638172099733161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0729734851930941,,,,,0.0729734851930941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1140893678010952,0.1140893678010952,0.09638172099733161,0.09638172099733161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04276793178382826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04473901202945802,,,,,,,,,,,,,,,,,,,0.05530323820166547,,,,,,0.05530323820166547,,0.07802329795022082,0.06963799989995029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05530323820166547,,0.07802329795022082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07802329795022082,0.09235805964850563,0.09235805964850563,0.07802329795022082,0.09235805964850563,0.09235805964850563,0.09235805964850563,0.09235805964850563,0.09235805964850563,0.09235805964850563,0.09235805964850563,0.09235805964850563,0.09235805964850563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026263246209137527,,,,,,,,,,,,,,,,,,0.042705420573573565,,,,,,,,0.04478530650814971,,,,,,,,,,,,0.030678114662786922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03752617728689917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06647263626813436,,,,,,,,,,,,,,,0.06647263626813436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06647263626813436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07447678440702897,,,0.07447678440702897,0.06647263626813436,,,,,,,,0.07447678440702897,,,,,,,,,,,,,,0.08815996602811903,0.07447678440702897,0.17631993205623805,0.17631993205623805,0.08815996602811903,0.08815996602811903,0.08815996602811903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,0.03966956084701903,,,,0.06687296306453282,,,,,,,,,,,,,,,,,,,,0.03421233737576562,,,,0.06687296306453282,,,,,,,,,,,,,,,,,,0.07311989989494781,0.08192446284773187,,,,,,,,,,,0.04127879501558909,0.062027462414129986,,,,,,,,,,,,0.05806840011174874,,,,,,,,,,,,,,,,,0.05806840011174874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04127879501558909,,,,,,,0.051821463281333746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08192446284773187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062027462414129986,,,,,0.062027462414129986,,,,,,,,,,,,,,,,,,,,,0.05806840011174874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09697596263093093,0.09697596263093093,0.09697596263093093,0.09697596263093093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,0.029437263731948028,,,,,0.10909781743438683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051827496976463085,,,,,,,,,0.0434513631743043,,,,,,,,,,,,,,0.017761013752139794,,,,,,,,,,0.054548908717193416,,,,,,,,,,,,,,,,,,,,,,,0.14078518539901644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05185667069364703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08623627668182302,,,,,,,,,,0.06529206569908419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08623627668182302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06112463169657762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10207996066413781,0.10207996066413781,0.10207996066413781,0.10207996066413781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,0.016452457059298705,,,,,,0.07147788038804655,,,,,,,,,,,,,,,,0.028468134493509715,,,,,,,,,,,,,0.023594715431562496,,,,,0.042777560285606885,,,,,0.03395594629492409,,,,,,,,,,,,,,,,,,,,,,,0.02327305250280387,,,,0.0400471724908612,,,,0.030969881636565295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04890140215450652,,,,,0.03573894019402327,,,,,,,,,,,,,,0.03773866250359868,,,0.042777560285606885,,,,,,,,,0.03239721560753857,,,,,,,,,,,,,,,,,,,,0.05042751716892952,,,,,,,,,,,,,,,,,,,,,,0.08555512057121377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05042751716892952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05649962955015991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06687997422822822,0.06687997422822822,0.06687997422822822,0.042777560285606885,0.04611928487209159,0.06687997422822822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
