,dạy,“chui”,và,những,đứa,trẻ,bị,bạc,đãi,phải,nằm,dưới,đất,hoặc,một,nôi,“nhốt”,cũng,được,tận,dụng,ngăn,làm,hai,cho,uống,thuốc,ngủ,để,khỏi,trông,coi,bắt,ở,truồng,cả,ngày,thay,quần,áo,giặt,đồ,ăn,bớt,tiền,của,dùng,nhục,hình,đối,với,thực,trạng,đáng,báo,động,này,đang,diễn,ra,không,ít,các,cơ,sở,nuôi,phép,trên,địa,bàn,tp,hồ,chí,minh,dù,đã,đổi,tên,điểm,nhưng,mầm,non,vẫn,hết,sức,nhếch,nhác,theo,giáo,dục,đào,tạo,thành,phố,hiện,có,tới,400,hoạt,tập,trung,nhiều,nhất,quận,tân,phú,50,q,12,48,gò,vấp,46,qua,khảo,sát,hầu,đảm,bảo,điều,kiện,tối,thiểu,về,vệ,sinh,an,toàn,ánh,sáng,chất,lượng,ảnh,hưởng,nghiêm,trọng,khỏe,sự,phát,triển,đường,lũy,bán,bích,chỉ,rộng,chưa,đầy,6m2,nhận,15,hôm,chúng,tôi,đến,em,ngồi,la,liệt,sàn,nhà,nhìn,khắp,phòng,thấy,bất,kỳ,thứ,chơi,nào,vật,phục,vụ,nhu,cầu,thiếu,trầm,cạnh,bức,vách,bằng,ván,ép,là,chiếc,bếp,gas,cũ,kỹ,nấu,trưa,cháu,cô,bạn,đồng,nghiệp,lo,sợ,nếu,hỏa,hoạn,xảy,biết,dư,sẽ,xử,lý,như,thế,tính,mạng,bé,nhóm,gia,đình,ngọc,anh,9,từ,8,tháng,tuổi,lạnh,ba,chung,võng,giường,thì,chiếu,đan,xen,nhau,cá,mòi,thể,duỗi,chân,tại,đây,còn,chứng,kiến,cảnh,vừa,đi,bô,đút,trong,khoảng,thời,gian,30,phút,đó,đỡ,so,việc,mà,thanh,tra,p,mỹ,tây,hằng,khi,bậc,phụ,huynh,rời,lớp,sau,gửi,con,lập,tức,2,lột,chiều,dơ,cách,chỗ,nghỉ,mét,nơi,đổ,phân,nước,tiểu,mùi,hôi,thối,khai,nồng,xộc,vào,lũ,tội,ông,hiệu,trưởng,hành,hạ,câu,quát,tháo,văng,tục,ghi,hợp,pháp,bình,quân,mỗi,03,05m2,ẩm,ướt,trơn,trượt,chấn,song,lối,lên,xuống,thang,dễ,gây,nguy,hiểm,hơn,bà,lê,thị,hồng,liên,phó,giám,đốc,số,chủ,mua,nom,cáo,biện,chỉnh,phần,lớn,trách,đều,chuyên,môn,khả,năng,tự,do,quản,nên,đánh,hét,xấu,thần,kinh,viên,căng,thẳng,thường,xuyên,vậy,trường,kiềm,chế,quỳ,gối,đứng,ghế,im,góc,học,b,phản,ức,tâm,hay,đập,đầu,tường,quậy,phá,chửi,thề,ngon,giấc,bên,chú,chữ,thu,hút,đem,3,viết,quyển,vở,vì,duy,quá,trình,chuyện,khủng,khiếp,cha,mẹ,đóng,5,000,7,sổ,sách,trú,quy,định,tách,bạch,phí,khẩu,500,thậm,điển,hoa,tỉnh,lộ,10,xã,h,chánh,cơm,canh,cần,ngay,nguyễn,kim,gd,đt,nay,mẫu,xuất,ồ,ạt,dẹp,mới,phối,quan,chức,tiến,kiểm,loạt,đoàn,biên,bản,buộc,vi,phạm,khắc,sai,sót,cửa,vĩnh,viễn,tế,13,1,thơ,11,20,đủ,mọi,lứa,chật,hẹp,trước,ngoan,thuê,vài,họa,mi,19,10m2,mặc,nhanh,tay,dọn,tẩu,tán,lại,vượt,rất,xúc,tình,giải,“số,lao,nhập,cư,đông,xây,dựng,huyện,đáp,ứng,cầu”,cụ,phường,sơn,nhì,hòa,thịnh,thạnh,ngàn,dân,chuẩn,200,ca,thủ,đức,60,ngoài,công,hoạch,năm,2005,28,hoàn,dự,án,22,người,thêm,thấp,mức,150,lựa,chọn,tất,yếu,gì,ngạc,nhiên,loa,thông,tiêu,tiếp,ta,phủ,khá,tốt,sạch,dinh,dưỡng,sư,nai,kiên,hoàng,chính,quyết,giảm,nội,cứ,chăm,vô,nhiệm,chui,nữa,40,niên,còi,xương,suy,lực,trí,tuệ,toán,lâu,dài,căn,tư,tổ,mắt,đợt,huấn,hướng,dẫn,nâng,cấp,đạt
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38712266741165824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461630856515458,,,,,0.5461630856515458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,0.014098408387258623,,,,,,,,,,,,,,,,,0.07802329795022082,,,,,,,,,,,,,,,,,,,,,,,0.036353713979187484,,,,,,,,,,,0.08193695300676129,,,,,,0.022720059748555354,,,,,,,,,,,,,,,,,,,,,,,,,0.04691794015139493,0.033765253868587836,0.05211529583830294,,,,,,,,,,0.05530323820166547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06963799989995029,0.06963799989995029,,,,,,,,,,,,,,,,,,,,,0.040968476503380646,,,,,,0.049353774553651183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05530323820166547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05530323820166547,,,,,,,,,,,,,,0.06963799989995029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07802329795022082,,,,,,,,,,,,,,,,,,0.05530323820166547,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09235805964850563,0.09235805964850563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,0.014803328806621555,,,,,,,,,,,,,,,,,,,0.03676996349813469,0.07311989989494781,,,,,,,,,,,0.062027462414129986,,,,,,0.04697596263093093,,,0.03817139967814687,,,,,,,,,,,,,,,,,,0.026227295232390032,0.02540777442298156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06687296306453282,,,,,,,,,,,,,,,,,,,,,0.05806840011174874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07311989989494781,,,,,,,,,,,,,,,,,0.08192446284773187,,,,,,,,,,0.062027462414129986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09697596263093093,0.09697596263093093,0.09697596263093093,0.09697596263093093,0.09697596263093093,0.08192446284773187,0.08192446284773187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731198998949478,0.731198998949478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,0.0202591523211527,,,0.008459045032355174,0.035444264236645706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08053022165302444,0.041782799939970174,0.093627957540265,0.02181222838751249,,,,,,,,,,,0.02458108590202839,,,,0.033016652377201465,,0.013632035849133212,0.014987025847080017,0.014518728241703749,,,,,,,,,,,,,,,0.02458108590202839,,,,,,,,0.028150764090836958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0468139787701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0382131217511616,,,,0.03318194292099928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03318194292099928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0468139787701325,,,,,,,,,,,,,,,,,,,,0.0468139787701325,,,,,,,,,,,,0.03318194292099928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041782799939970174,,0.05541483578910338,0.05541483578910338,0.05541483578910338,0.0382131217511616,0.0468139787701325,0.05541483578910338,0.05541483578910338,0.0468139787701325,0.05541483578910338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,0.12290542951014195,,,,,,,,,,,,,,,,,,,,,,,,0.13421703608837407,,,,,,,,,,,,,,,,,,,,0.06816017924566606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12830379535148478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1659097146049964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1659097146049964,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15634588751490883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731198998949478,,,,,,,,,,,,,,,,,,,,,,,,,,0.8192446284773187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41351641609419987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38712266741165824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461630856515458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,0.021147612580887935,,,,,,,,,0.05453057096878123,,,,0.061452714755070977,,,,,,,,,,,,,,,,,,,,,,,,0.06710851804418703,,,,,,,,,,,,,,,,,,,,,0.03746756461770004,0.03629682060425937,,,,,,,,0.10445699984992543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06415189767574239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09553280437790401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07817294375745441,,,,,,,,,,,0.0829548573024982,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07817294375745441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0829548573024982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13853708947275845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5806840011174874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731198998949478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,0.018504161008276943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047714249597683576,,,0.09139987486868476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06477682910166718,,,,,,,,,,,,,0.06840132578777261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07258550013968593,,,,,0.08359120383066601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10240557855966484,,,,,,0.07753432801766248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12121995328866365,0.12121995328866365,0.12121995328866365,0.12121995328866365,0.12121995328866365,0.12121995328866365,0.12121995328866365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,0.01337868549510084,,,0.01117232362763891,,,,,,,,,,,,,,,,,,,0.01387545792382441,,,,,,,,,,,,,,,,,,0.017726778351294686,,,,,,,,0.02064945684159173,,,,,,,,,,0.02180344968305757,,0.00900228782489929,,0.009587839404898702,,0.017726778351294686,,,,0.030914891640653534,0.030914891640653534,0.027592415054697284,0.030914891640653534,,,,,,,0.01955526916276745,0.01955526916276745,,0.02191260381575424,,,,,0.01337868549510084,,,,,,0.05518483010939457,0.01291031599085495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016945784291705537,,,,,,,,,,,,,,,,,,,0.02340658959023773,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02523508040171049,,,,,,,,,,,,,,,,,,,,,,0.02523508040171049,0.02523508040171049,0.027592415054697284,,,,,,,,,,,,,,,,,,,,0.02340658959023773,,,,,,,,,,,,,,,,,,,,,,,,0.02340658959023773,,,,,,,,,,,0.01955526916276745,,,,,,,,,,,,,,,,,0.030914891640653534,,,,,,,,,,,,,0.027592415054697284,,,,,,,,,,,0.02523508040171049,,,,,,,,,0.02523508040171049,,,,,,,,,,,0.027592415054697284,,0.030914891640653534,,,,,,,,,,,,0.027592415054697284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027592415054697284,0.036594702879596576,0.036594702879596576,0.036594702879596576,0.036594702879596576,0.036594702879596576,0.030914891640653534,0.036594702879596576,0.036594702879596576,0.030914891640653534,0.02340658959023773,0.036594702879596576,0.036594702879596576,0.036594702879596576,0.030914891640653534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.023722557095570765,,,,,0.00955053471394939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035303910084011667,,,,,,,,,,,,0.03078201643352661,0.033841671267600036,0.03278422506191169,0.023722557095570765,,0.028971824756786887,0.035303910084011667,0.040017717686535476,,,,,,0.035303910084011667,,,,,,,,,,,,,0.022873236491624017,0.035303910084011667,0.035303910084011667,0.03343320211698951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0374634839430637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047174128964482455,,,,,,,,,,,,,,,,,,,,,0.047174128964482455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047174128964482455,,,,,,,,0.040017717686535476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04314384713840826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0374634839430637,0.052854492159827016,0.052854492159827016,0.047174128964482455,0.052854492159827016,0.052854492159827016,0.06256513718124576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,0.039862664062564425,,,,,,0.039862664062564425,,,,0.056246076842267546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018350817489217786,0.02017484248645387,0.01954444186383197,,,,,,,,,,,0.042093123561706226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06301881757517837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056246076842267546,,,,,,,,,,,,,,0.04466800008596057,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056246076842267546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06301881757517837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06301881757517837,0.06301881757517837,,0.07459689433148534,0.07459689433148534,0.07459689433148534,0.07459689433148534,0.06301881757517837,0.056246076842267546,0.07459689433148534,0.07459689433148534,0.07459689433148534,0.07459689433148534,0.07459689433148534,0.07459689433148534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09139987486868476,,,,0.06840132578777261,,,,,,,,0.03278411904048754,0.03175971802872695,,,,,,,,,,,,,,,0.053771125410687105,,,0.08359120383066601,,,,,,,,,,,,,,,,0.07258550013968593,,,0.07258550013968593,,,,,,,,,,,,,0.10240557855966484,0.10240557855966484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06840132578777261,0.06840132578777261,,,,,,,,,,,0.09139987486868476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10240557855966484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06840132578777261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12121995328866365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04034968497290774,0.03908888372766394,,,,,,,,,,,,,,,,0.07972532812512885,0.07972532812512885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10288148163774279,,,,,,,,,,,,,,,,,,,,,,,0.08418624712341245,0.08418624712341245,0.0661798466593072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11249215368453509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11249215368453509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14919378866297067,0.11249215368453509,0.14919378866297067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
